collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,40,22,18,0.18,0.50,0.10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.32,0.44,0.93,0.91,0.94
MIDLAND CREDIT MANAGEMENT INC,25,6,19,0.11,0.14,0.11,0,0,0,0.0,0.0,0.0,0.24,0.17,0.26,0.32,0.0,0.42,0.84,0.33,1.0
PORTFOLIO RECOVERY ASSOCIATES LLC,19,1,18,0.086,0.023,0.10,0,0,0,0.0,0.0,0.0,0.16,0.0,0.17,0.26,0.0,0.28,0.89,1.0,0.89
STE. GENEVIEVE COUNTY MEMORIAL HOSPITAL,17,1,16,0.077,0.023,0.090,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.38,1.0,1.0,1.0
LVNV FUNDING LLC,10,2,8,0.045,0.045,0.045,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10,0.50,0.0,1.0,1.0,1.0
LVNV FUNDING,9,3,6,0.041,0.068,0.034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.83,1.0,1.0,1.0
STE. GENEVIEVE COUNTY MEMORIAL HOSP.,7,0,7,0.032,0.0,0.039,0,0,0,0.0,0.0,0.0,0.14,0.0,0.14,0.71,0.0,0.71,1.0,0.0,1.0
MADISON MEDICAL CENTER,7,1,6,0.032,0.023,0.034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.0,0.0,1.0,1.0,1.0
PERRY COUNTY MEMORIAL HOSPITAL,7,0,7,0.032,0.0,0.039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,1.0,0.0,1.0
MIDLAND FUNDING LLC,6,0,6,0.027,0.0,0.034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC,6,0,6,0.027,0.0,0.034,0,0,0,0.0,0.0,0.0,0.17,0.0,0.17,0.33,0.0,0.33,1.0,0.0,1.0
CAPITAL ONE BANK (USA) NA,5,0,5,0.023,0.0,0.028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.20,1.0,0.0,1.0
PORTFOLIO RECOVERY,5,0,5,0.023,0.0,0.028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60,1.0,0.0,1.0
MIDLAND CREDIT MANAGEMENT INC - ST LOUIS,4,0,4,0.018,0.0,0.022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC,4,0,4,0.018,0.0,0.022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,1.0,0.0,1.0
CITIBANK NA,4,2,2,0.018,0.045,0.011,0,0,0,0.0,0.0,0.0,0.25,0.50,0.0,0.25,0.0,0.50,0.75,0.50,1.0
BANK OF AMERICA NA,3,0,3,0.014,0.0,0.017,0,0,0,0.0,0.0,0.0,0.67,0.0,0.67,0.0,0.0,0.0,0.67,0.0,0.67
