collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
LVNV FUNDING LLC,29,18,11,0.16,0.21,0.11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.28,0.55,0.86,0.78,1.0
MIDLAND CREDIT MANAGEMENT INC,25,11,14,0.13,0.13,0.14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.55,0.36,0.92,0.82,1.0
PORTFOLIO RECOVERY ASSOCIATES LLC,17,6,11,0.091,0.069,0.11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.50,0.27,1.0,1.0,1.0
MIDWESTERN HEALTH MANAGEMENT INC,15,8,7,0.080,0.092,0.070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.38,0.29,0.93,0.88,1.0
CARROLL COUNTY MEMORIAL HOSPITAL,11,7,4,0.059,0.080,0.040,0,0,0,0.0,0.0,0.0,0.091,0.0,0.25,0.27,0.29,0.25,0.82,0.71,1.0
WAKEFIELD & ASSOCIATES INC,8,1,7,0.043,0.011,0.070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.43,1.0,1.0,1.0
CAPITAL ONE BANK (USA) NA,5,4,1,0.027,0.046,0.010,0,0,0,0.0,0.0,0.0,0.40,0.50,0.0,0.20,0.25,0.0,1.0,1.0,1.0
BANK OF AMERICA NA,5,1,4,0.027,0.011,0.040,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.50,1.0,1.0,1.0
CAVALRY SPV I LLC,5,2,3,0.027,0.023,0.030,0,0,0,0.0,0.0,0.0,0.20,0.0,0.33,0.20,0.0,0.33,1.0,1.0,1.0
CREDIT BUREAU OF COLUMBIA INC,5,1,4,0.027,0.011,0.040,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.25,0.80,0.0,1.0
CASH LINK USA LLC,4,1,3,0.021,0.011,0.030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.67,1.0,1.0,1.0
JP MORGAN CHASE BANK NA,4,2,2,0.021,0.023,0.020,0,0,0,0.0,0.0,0.0,0.25,0.50,0.0,0.25,0.50,0.0,0.75,0.50,1.0
MIDLAND FUNDING LLC - 50265,3,1,2,0.016,0.011,0.020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50,0.67,0.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC,3,3,0,0.016,0.034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,1.0,1.0,0.0
MADISON MEDICAL CENTER,2,0,2,0.011,0.0,0.020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TD BANK USA NA,2,1,1,0.011,0.011,0.010,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.50,0.0,1.0
MIDLAND FUNDING LLC,2,0,2,0.011,0.0,0.020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CAPITAL ONE BANK NA,2,1,1,0.011,0.011,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,1.0,1.0,1.0
VELOCITY INVESTMENTS LLC,2,1,1,0.011,0.011,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
PHOENIX UROLOGY OF ST. JOSEPH INC,2,0,2,0.011,0.0,0.020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CITIBANK NA,2,1,1,0.011,0.011,0.010,0,0,0,0.0,0.0,0.0,0.50,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
FREEMAN HEALTH SYSTEM,2,2,0,0.011,0.023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
GENESIS HEALTH CLUBS LLC,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BROOKWOOD LOANS OF MISSOURI LLC,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KIRKSVILLE MISSOURI HOSPITAL COMPANY LLC,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACCOUNT MANAGEMENT SERVICE AAO GJJPM HOSP ASS,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JEFFERSON CITY MEDICAL GROUP P.C.,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACCOUNTS MANAGEMENT SERVICES,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT BUREAU SERVICES LLC AS ASSIGNEE OF CAPE RADIOLOG,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MOBERLY HOSPITAL COMPANY LLC D/B/A MOBERLY REGIONAL,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KIRKSVILLE MISOURI HOSPITAL COMPANY LLC,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD ACCEPTANCE CORP OF MO,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD ACCEPTANCE CORP OF MISSOURI,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CASH LINK USA,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SIGNATURE MEDICAL GROUP OF KC P.C.,1,0,1,0.0053,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
