collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
LVNV FUNDING LLC,45,7,38,0.21,0.23,0.21,0,0,0,0.0,0.0,0.0,0.089,0.29,0.053,0.27,0.29,0.26,0.93,0.71,0.97
MIDLAND CREDIT MANAGEMENT INC,34,2,32,0.16,0.067,0.17,0,0,0,0.0,0.0,0.0,0.059,0.0,0.063,0.41,1.0,0.38,0.97,1.0,0.97
PORTFOLIO RECOVERY ASSOCIATES LLC,24,1,23,0.11,0.033,0.13,0,0,0,0.0,0.0,0.0,0.042,0.0,0.043,0.38,0.0,0.39,1.0,1.0,1.0
WAKEFIELD & ASSOCIATES INC,18,5,13,0.084,0.17,0.071,0,0,0,0.0,0.0,0.0,0.17,0.0,0.23,0.33,0.80,0.15,1.0,1.0,1.0
MIDLAND FUNDING LLC,13,1,12,0.061,0.033,0.065,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.58,0.92,0.0,1.0
CAVALRY SPV I LLC,11,3,8,0.051,0.10,0.043,0,0,0,0.0,0.0,0.0,0.27,0.0,0.38,0.27,0.33,0.25,0.91,0.67,1.0
BANK OF AMERICA NA,7,3,4,0.033,0.10,0.022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.25,0.71,1.0,0.50
CITIBANK NA,5,2,3,0.023,0.067,0.016,0,0,0,0.0,0.0,0.0,0.40,0.50,0.33,0.20,0.50,0.0,1.0,1.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,5,0,5,0.023,0.0,0.027,0,0,0,0.0,0.0,0.0,0.20,0.0,0.20,0.20,0.0,0.20,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC,4,1,3,0.019,0.033,0.016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.33,0.75,0.0,1.0
CAPITAL ONE BANK (USA) NA,3,0,3,0.014,0.0,0.016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND SUB LLC,3,0,3,0.014,0.0,0.016,0,0,0,0.0,0.0,0.0,0.67,0.0,0.67,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY,2,0,2,0.0093,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
MIDWEST ENT CENTRE P.C.,2,0,2,0.0093,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KENAGY REED BROOKSIII,2,0,2,0.0093,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC,2,1,1,0.0093,0.033,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
CONSUMER ADJUSTMENT COMPANY INC,2,2,0,0.0093,0.067,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
MARLER SCHRUM LLC,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
HAINES CITY HMA LLC,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TD BANK USA NA,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MM FINANCE LLC,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND LP,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TD BANK USA N.A,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CACH LLC A LIMITED LIABILITY COMPANY,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GATEWAY METRO FCU A BANKING CORPRATION,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
POPLAR BLUFF REG MED CTR LLC D/B/A POPLAR BLUFF REG MED CTR,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MFA INCORPORATED,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST LOUIS UNIVERSITY,1,0,1,0.0047,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
